51kb2layer,51kb
0.016562938690185547,0.011877298355102539
0.02539801597595215,0.017589092254638672
0.04395604133605957,0.01657390594482422
0.017594099044799805,0.022294044494628906
0.020884037017822266,0.012330055236816406
0.020451068878173828,0.01630997657775879
0.016763925552368164,0.016954898834228516
0.015382051467895508,0.025647878646850586
0.039927005767822266,0.01189279556274414
0.02330303192138672,0.026896238327026367
0.02867412567138672,0.02558612823486328
0.03258395195007324,0.03358602523803711
0.022282123565673828,0.02013397216796875
0.01934194564819336,0.02112579345703125
0.021380901336669922,0.01793217658996582
0.027571916580200195,0.012293815612792969
0.014725685119628906,0.014011859893798828
0.015412092208862305,0.013804197311401367
0.02314591407775879,0.01677680015563965
0.03952193260192871,0.01460123062133789
0.023835182189941406,0.014125823974609375
0.017467021942138672,0.011527776718139648
0.014308929443359375,0.01824784278869629
0.02086186408996582,0.01210927963256836
0.016508102416992188,0.01907825469970703
0.01764202117919922,0.017539262771606445
0.021207094192504883,0.04986214637756348
0.024840831756591797,0.024921178817749023
0.02216815948486328,0.06019711494445801
0.018658876419067383,0.011734724044799805
0.023916244506835938,0.016850948333740234
0.017522096633911133,0.012547969818115234
0.02434396743774414,0.012969970703125
0.015812158584594727,0.022594213485717773
0.019835948944091797,0.020922183990478516
0.01499485969543457,0.01685190200805664
0.036360979080200195,0.011982917785644531
0.017046213150024414,0.019932985305786133
0.01896810531616211,0.014953136444091797
0.023014307022094727,0.02517080307006836
0.018202781677246094,0.02411198616027832
0.016562938690185547,0.05293917655944824
0.018334150314331055,0.011394023895263672
0.01597118377685547,0.021661996841430664
0.01454305648803711,0.01707005500793457
0.015146017074584961,0.011927127838134766
0.01630091667175293,0.013186931610107422
0.01454615592956543,0.01435995101928711
0.012938737869262695,0.024544954299926758
0.016888141632080078,0.014681100845336914
0.01983809471130371,0.0228269100189209
0.015044689178466797,0.015842914581298828
0.015696048736572266,0.013293981552124023
0.014636993408203125,0.013250112533569336
0.020078182220458984,0.012944936752319336
0.0164029598236084,0.011876106262207031
0.03559398651123047,0.018355131149291992
0.022079944610595703,0.013206720352172852
0.018758058547973633,0.010927915573120117
0.014596939086914062,0.027652978897094727
0.017829179763793945,0.013843059539794922
0.014736175537109375,0.01545405387878418
0.020823001861572266,0.011903047561645508
0.016354084014892578,0.013149023056030273
0.021252155303955078,0.01178121566772461
0.013574838638305664,0.014180898666381836
0.010691165924072266,0.015578985214233398
0.01892399787902832,0.012352705001831055
0.013459920883178711,0.022559642791748047
0.012629985809326172,0.012274026870727539
0.01736617088317871,0.01435995101928711
0.014230966567993164,0.0193178653717041
0.014481782913208008,0.01385498046875
0.01686382293701172,0.012700080871582031
0.013864994049072266,0.02023029327392578
0.017440080642700195,0.012379169464111328
0.012054920196533203,0.016818761825561523
0.02051520347595215,0.013607978820800781
0.014338016510009766,0.013997077941894531
0.014002323150634766,0.011188030242919922
0.014557838439941406,0.013892173767089844
0.02213573455810547,0.027900218963623047
0.04366183280944824,0.014880895614624023
0.01491999626159668,0.017995119094848633
0.01482701301574707,0.011940956115722656
0.017811059951782227,0.01754283905029297
0.013898134231567383,0.01765298843383789
0.02982473373413086,0.01681208610534668
0.016826152801513672,0.012872934341430664
0.013206958770751953,0.015091896057128906
0.019515037536621094,0.011645317077636719
0.013636112213134766,0.013154029846191406
0.01331782341003418,0.01514291763305664
0.014735698699951172,0.013906002044677734
0.017364025115966797,0.010866880416870117
0.018236875534057617,0.013258934020996094
0.013612747192382812,0.021108150482177734
0.017904281616210938,0.022755146026611328
0.01561880111694336,0.013139009475708008
0.016104936599731445,0.02673482894897461
