4kb,56kb
0.010171890258789062,0.01233983039855957
0.011188983917236328,0.013602972030639648
0.008983135223388672,0.014734029769897461
0.009247064590454102,0.012053966522216797
0.010410070419311523,0.010154962539672852
0.009485006332397461,0.008538961410522461
0.009350061416625977,0.015058040618896484
0.01143503189086914,0.009282112121582031
0.014989137649536133,0.009367942810058594
0.012755870819091797,0.010637998580932617
0.009661197662353516,0.009563922882080078
0.009572029113769531,0.009774923324584961
0.009907960891723633,0.012629032135009766
0.009278059005737305,0.009589910507202148
0.009370088577270508,0.010010242462158203
0.011733055114746094,0.018076181411743164
0.01029205322265625,0.016224145889282227
0.01273202896118164,0.016650676727294922
0.012371301651000977,0.016022920608520508
0.016634225845336914,0.01816105842590332
0.01878976821899414,0.019659996032714844
0.011375188827514648,0.016736984252929688
0.011871099472045898,0.014358997344970703
0.010949850082397461,0.011996030807495117
0.016517162322998047,0.011917829513549805
0.011497974395751953,0.015951156616210938
0.011562108993530273,0.01241612434387207
0.012454986572265625,0.012091875076293945
0.01691412925720215,0.015580892562866211
0.012100934982299805,0.01174616813659668
0.01400613784790039,0.013220787048339844
0.010938882827758789,0.01421809196472168
0.012217998504638672,0.010340213775634766
0.012852907180786133,0.008924007415771484
0.014457941055297852,0.01218104362487793
0.01202082633972168,0.008703947067260742
0.009632587432861328,0.01222991943359375
0.013080835342407227,0.009141921997070312
0.012117862701416016,0.010623931884765625
0.011102914810180664,0.011378049850463867
0.012286901473999023,0.010237932205200195
0.019740819931030273,0.010593891143798828
0.010619878768920898,0.011497974395751953
0.009279012680053711,0.016838788986206055
0.009035825729370117,0.009452104568481445
0.01639699935913086,0.009765863418579102
0.010406017303466797,0.010850667953491211
0.011071205139160156,0.0149078369140625
0.010545969009399414,0.011221170425415039
0.010609149932861328,0.012899160385131836
0.016561269760131836,0.011533975601196289
0.014657974243164062,0.016148805618286133
0.012800931930541992,0.011052131652832031
0.012223958969116211,0.01119685173034668
0.011280298233032227,0.01376795768737793
0.01403188705444336,0.011353731155395508
0.010291814804077148,0.013773202896118164
0.012465953826904297,0.01657390594482422
0.016210079193115234,0.013503074645996094
0.014078140258789062,0.011775970458984375
0.011574983596801758,0.011729955673217773
0.012266874313354492,0.011007070541381836
0.010399103164672852,0.012322187423706055
0.009074926376342773,0.010035991668701172
0.010523796081542969,0.009284734725952148
0.008980989456176758,0.010605096817016602
0.009553194046020508,0.008852958679199219
0.012938976287841797,0.01116800308227539
0.012457847595214844,0.010625123977661133
0.009632110595703125,0.008897066116333008
0.012353897094726562,0.009241819381713867
0.012784242630004883,0.01381993293762207
0.008780956268310547,0.011072874069213867
0.009516000747680664,0.01221919059753418
0.00879526138305664,0.011575937271118164
0.009379148483276367,0.010041952133178711
0.009158849716186523,0.011047840118408203
0.010056018829345703,0.014863252639770508
0.010066986083984375,0.010074138641357422
0.010654926300048828,0.010699033737182617
0.009266853332519531,0.01310586929321289
0.011494874954223633,0.017106056213378906
0.009111166000366211,0.010151147842407227
0.016272306442260742,0.010471105575561523
0.010776996612548828,0.009901046752929688
0.011313199996948242,0.010850906372070312
0.010490894317626953,0.009493112564086914
0.01266789436340332,0.017693758010864258
0.009322404861450195,0.010876893997192383
0.00899195671081543,0.013255119323730469
0.01220083236694336,0.010069131851196289
0.02031683921813965,0.011778116226196289
0.010493278503417969,0.01341700553894043
0.009569883346557617,0.009195089340209961
0.025177001953125,0.009432077407836914
0.009135246276855469,0.009274959564208984
0.015111207962036133,0.009309053421020508
0.00921177864074707,0.00964808464050293
0.011803865432739258,0.012755870819091797
0.018100976943969727,0.011285066604614258
